fasta order,fasta headers,tip_labels_alt1,species,Source_type
197,GBMIN140181-18|Brachionus-quadridentatus|COI-5P|KY749410,GBMIN140181-18|Brachionus-quadridentatus|COI-5P|KY749410,Brachionus quadridentatus,Public
198,GBSP15494-19|Brachionus-quadridentatus|COI-5P|KY749407,GBSP15494-19|Brachionus-quadridentatus|COI-5P|KY749407,Brachionus quadridentatus,Public
199,NZPL494-11|Brachionus_quadridentatus,NZPL494-11|Brachionus_quadridentatus,Brachionus quadridentatus,DS-NZROT
200,NZPL501-12|Brachionus_quadridentatus,NZPL501-12|Brachionus_quadridentatus,Brachionus quadridentatus,DS-NZROT
201,NZPLR177-12|Brachionus_quadridentatus,NZPLR177-12|Brachionus_quadridentatus,Brachionus quadridentatus,DS-NZROT
202,GBMIN140182-18|Brachionus-quadridentatus|COI-5P|KY749408,GBMIN140182-18|Brachionus-quadridentatus|COI-5P|KY749408,Brachionus quadridentatus,Public
203,NZPLR213-13|Trichocerca_pusilla,NZPLR213-13|Trichocerca_pusilla,Trichocerca pusilla,DS-NZROT
204,NZPLR214-13|Trichocerca_pusilla,NZPLR214-13|Trichocerca_pusilla,Trichocerca pusilla,DS-NZROT
205,GBSP15391-19|Keratella-cochlearis|COI-5P|KT986484,GBSP15391-19|Keratella-cochlearis|COI-5P|KT986484,Keratella cochlearis,Public
206,NZPLR004-10|Keratella_cochlearis,NZPLR004-10|Keratella_cochlearis,Keratella cochlearis,DS-NZROT
207,GBMIN140216-18|Keratella-cochlearis|COI-5P|KT986362,GBMIN140216-18|Keratella-cochlearis|COI-5P|KT986362,Keratella cochlearis,Public
208,GBMIN140240-18|Keratella-cochlearis|COI-5P|KT986437,GBMIN140240-18|Keratella-cochlearis|COI-5P|KT986437,Keratella cochlearis,Public
209,GBMIN140248-18|Keratella-cochlearis|COI-5P|KT986414,GBMIN140248-18|Keratella-cochlearis|COI-5P|KT986414,Keratella cochlearis,Public
210,GBMIN140253-18|Keratella-cochlearis|COI-5P|KT986439,GBMIN140253-18|Keratella-cochlearis|COI-5P|KT986439,Keratella cochlearis,Public
211,GBMIN140285-18|Keratella-cochlearis|COI-5P|KT986438,GBMIN140285-18|Keratella-cochlearis|COI-5P|KT986438,Keratella cochlearis,Public
212,GBMIN140322-18|Keratella-cochlearis|COI-5P|KT986360,GBMIN140322-18|Keratella-cochlearis|COI-5P|KT986360,Keratella cochlearis,Public
213,GBMIN140349-18|Keratella-sp._WM-2017a|COI-5P|LC215529,GBMIN140349-18|Keratella-sp._WM-2017a|COI-5P|LC215529,Keratella cochlearis,Public
214,GBSP10066-13|Keratella-cochlearis|COI-5P|KC618824,GBSP10066-13|Keratella-cochlearis|COI-5P|KC618824,Keratella cochlearis,Public
215,GBSP15374-19|Keratella-cochlearis|COI-5P|KT986365,GBSP15374-19|Keratella-cochlearis|COI-5P|KT986365,Keratella cochlearis,Public
216,GBSP15647-19|Keratella-sp._WM-2017a|COI-5P|LC215527,GBSP15647-19|Keratella-sp._WM-2017a|COI-5P|LC215527,Keratella cochlearis,Public
217,GBSP15648-19|Keratella-sp._WM-2017a|COI-5P|LC215530,GBSP15648-19|Keratella-sp._WM-2017a|COI-5P|LC215530,Keratella cochlearis,Public
218,NZPL562-12|Keratella_cochlearis,NZPL562-12|Keratella_cochlearis,Keratella cochlearis,DS-NZROT
219,NZPL563-12|Keratella_cochlearis,NZPL563-12|Keratella_cochlearis,Keratella cochlearis,DS-NZROT
220,NZPL564-12|Keratella_cochlearis,NZPL564-12|Keratella_cochlearis,Keratella cochlearis,DS-NZROT
221,NZPLR039-11|Keratella_cochlearis,NZPLR039-11|Keratella_cochlearis,Keratella cochlearis,DS-NZROT
222,NZPLR078-11|Keratella_cochlearis,NZPLR078-11|Keratella_cochlearis,Keratella cochlearis,DS-NZROT
223,NZPLR108-11|Keratella_cochlearis,NZPLR108-11|Keratella_cochlearis,Keratella cochlearis,DS-NZROT
224,NZPLR109-11|Keratella_cochlearis,NZPLR109-11|Keratella_cochlearis,Keratella cochlearis,DS-NZROT
225,NZPLR111-11|Keratella_cochlearis,NZPLR111-11|Keratella_cochlearis,Keratella cochlearis,DS-NZROT
226,GBMIN140350-18|Keratella-sp._WM-2017a|COI-5P|LC215524,GBMIN140350-18|Keratella-sp._WM-2017a|COI-5P|LC215524,Keratella cochlearis,Public
227,GBMIN140351-18|Keratella-sp._WM-2017a|COI-5P|LC215528,GBMIN140351-18|Keratella-sp._WM-2017a|COI-5P|LC215528,Keratella cochlearis,Public
228,GBMIN140352-18|Keratella-sp._WM-2017a|COI-5P|LC215525,GBMIN140352-18|Keratella-sp._WM-2017a|COI-5P|LC215525,Keratella cochlearis,Public
229,GBMIN140353-18|Keratella-sp._WM-2017a|COI-5P|LC215526,GBMIN140353-18|Keratella-sp._WM-2017a|COI-5P|LC215526,Keratella cochlearis,Public
230,GBMIN140354-18|Keratella-sp._WM-2017a|COI-5P|LC215531,GBMIN140354-18|Keratella-sp._WM-2017a|COI-5P|LC215531,Keratella cochlearis,Public
231,"MZ438200.1_Brachionus_budapestinensis_isolate_Bbud_SB_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial","MZ438200.1_Brachionus_budapestinensis_isolate_Bbud_SB_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial",Brachionus budapestanensis,Public
232,NZPLR256-13|Brachionus_budapestanensis,NZPLR256-13|Brachionus_budapestanensis,Brachionus budapestanensis,DS-NZROT
233,"KY749440.1_Brachionus_budapestinensis_isolate_DUL75AR_cytochrome_oxidase_subunit_I_(COI)_gene,_partial_cds;_mitochondrial","KY749440.1_Brachionus_budapestinensis_isolate_DUL75AR_cytochrome_oxidase_subunit_I_(COI)_gene,_partial_cds;_mitochondrial",Brachionus budapestanensis,Public
234,GBSP15598-19|Asplanchna-brightwellii|COI-5P|KY749540,GBSP15598-19|Asplanchna-brightwellii|COI-5P|KY749540,Asplanchna brightwellii,Public
235,NZPLR008-11|Asplanchna_sieboldi,NZPLR008-11|Asplanchna_sieboldi,Asplanchna sieboldi,DS-NZROT
236,NZPLR015-11|Asplanchna_sieboldi,NZPLR015-11|Asplanchna_sieboldi,Asplanchna sieboldi,DS-NZROT
237,NZPLR016-11|Asplanchna_sieboldi,NZPLR016-11|Asplanchna_sieboldi,Asplanchna sieboldi,DS-NZROT
238,NZPLR221-13|Asplanchna_sieboldi,NZPLR221-13|Asplanchna_sieboldi,Asplanchna sieboldi,DS-NZROT
239,NZPLR222-13|Asplanchna_sieboldi,NZPLR222-13|Asplanchna_sieboldi,Asplanchna sieboldi,DS-NZROT
240,NZPLR241-13|Asplanchna_sieboldi,NZPLR241-13|Asplanchna_sieboldi,Asplanchna sieboldi,DS-NZROT
241,NZPLR371-14|Asplanchna_sieboldi,NZPLR371-14|Asplanchna_sieboldi,Asplanchna sieboldi,DS-NZROT
242,NZPLR230-13|Euchlanis_meneta,NZPLR230-13|Euchlanis_meneta,Euchlanis meneta,DS-NZROT
243,NZPLR232-13|Euchlanis_meneta,NZPLR232-13|Euchlanis_meneta,Euchlanis meneta,DS-NZROT
244,NZPLR233-13|Euchlanis_meneta,NZPLR233-13|Euchlanis_meneta,Euchlanis meneta,DS-NZROT
245,NZPLR216-13|Lecane_ludwigii,NZPLR216-13|Lecane_ludwigii,Lecane ludwigii,DS-NZROT
246,NZPLR217-13|Lecane_ludwigii,NZPLR217-13|Lecane_ludwigii,Lecane ludwigii,DS-NZROT
247,NZPLR218-13|Lecane_ludwigii,NZPLR218-13|Lecane_ludwigii,Lecane ludwigii,DS-NZROT
248,AGROT621-11|Trichocerca-cf._capucina|COI-5P|JX216815,AGROT621-11|Trichocerca-cf._capucina|COI-5P|JX216815,Trichocerca cf. capucina,Public
249,CTM001-10|Platyias-quadricornis1|COI-5P|HQ944301,CTM001-10|Platyias-quadricornis1|COI-5P|HQ944301,Platyias quadricornis,Public
250,NZPLR001-10|Platyias_quadricornis,NZPLR001-10|Platyias_quadricornis,Platyias quadricornis,DS-NZROT
251,NZPLR181-12|Platyias_quadricornis,NZPLR181-12|Platyias_quadricornis,Platyias quadricornis,DS-NZROT
252,AGROT512-11|Platyias-quadricornis|COI-5P|JX216800,AGROT512-11|Platyias-quadricornis|COI-5P|JX216800,Platyias quadricornis,Public
253,NZPL525-12|Lecane_luna,NZPL525-12|Lecane_luna,Lecane luna,DS-NZROT
254,NZPLR212-12|Lecane_luna,NZPLR212-12|Lecane_luna,Lecane luna,DS-NZROT
255,NZPLR250-13|Trichocerca_marina,NZPLR250-13|Trichocerca_marina,Trichocerca marina,DS-NZROT
256,NZPLR251-13|Trichocerca_marina,NZPLR251-13|Trichocerca_marina,Trichocerca marina,DS-NZROT
257,AGROT712-11|Lecane-ludwigii_f._ohioensis|COI-5P|JX216710,AGROT712-11|Lecane-ludwigii_f._ohioensis|COI-5P|JX216710,Lecane ludwigii f. ohioensis,Public
258,AGROT837-11|Trichocerca-stylata|COI-5P|JX216825,AGROT837-11|Trichocerca-stylata|COI-5P|JX216825,Trichocerca stylata,Public
259,NZPLR384-14|Trichocerca_stylata,NZPLR384-14|Trichocerca_stylata,Trichocerca stylata,DS-NZROT
260,NZPLR375-14|Trichocerca_stylata,NZPLR375-14|Trichocerca_stylata,Trichocerca stylata,DS-NZROT
261,GBSP10209-16|Polyarthra-dolichoptera|COI-5P|KJ460407,GBSP10209-16|Polyarthra-dolichoptera|COI-5P|KJ460407,Polyarthra dolichoptera,Public
262,GBSP9994-13|Polyarthra-dolichoptera|COI-5P|KC618896,GBSP9994-13|Polyarthra-dolichoptera|COI-5P|KC618896,Polyarthra dolichoptera,Public
263,GBSP15661-19|Polyarthra-sp._WM-2017a|COI-5P|LC215558,GBSP15661-19|Polyarthra-sp._WM-2017a|COI-5P|LC215558,Polyarthra dolichoptera,Public
264,NZPLR197-12|Polyarthra_dolichoptera,NZPLR197-12|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
265,NZPLR198-12|Polyarthra_dolichoptera,NZPLR198-12|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
266,"JX216719.1_Lecane_luna_voucher_ECOCHZ-AG0877_cytochrome_oxidase_subunit_1_(COI)_gene,_partial_cds;_mitochondrial","JX216719.1_Lecane_luna_voucher_ECOCHZ-AG0877_cytochrome_oxidase_subunit_1_(COI)_gene,_partial_cds;_mitochondrial",Lecane luna,Public
267,AGROT551-11|Lecane-bulla4|COI-5P|JX216658,AGROT551-11|Lecane-bulla4|COI-5P|JX216658,Lecane bulla,Public
268,NZPLR227-13|Lecane_bulla,NZPLR227-13|Lecane_bulla,Lecane bulla,DS-NZROT
269,NZPLR228-13|Lecane_bulla,NZPLR228-13|Lecane_bulla,Lecane bulla,DS-NZROT
270,NZPLR229-13|Lecane_bulla,NZPLR229-13|Lecane_bulla,Lecane bulla,DS-NZROT
271,NZPLR193-12|Lecane_bulla,NZPLR193-12|Lecane_bulla,Lecane bulla,DS-NZROT
272,NZPLR194-12|Lecane_bulla,NZPLR194-12|Lecane_bulla,Lecane bulla,DS-NZROT
273,NZPLR195-12|Lecane_bulla,NZPLR195-12|Lecane_bulla,Lecane bulla,DS-NZROT
274,GBSP7568-13|Lecane-bulla|COI-5P|HQ444174,GBSP7568-13|Lecane-bulla|COI-5P|HQ444174,Lecane bulla,Public
275,CTM061-10|Lecane-bulla_AEG9|COI-5P|HQ944348,CTM061-10|Lecane-bulla_AEG9|COI-5P|HQ944348,Lecane bulla,Public
276,CTM062-10|Lecane-bulla|COI-5P|HQ944349,CTM062-10|Lecane-bulla|COI-5P|HQ944349,Lecane bulla,Public
277,AGROT844-11|Lecane-bulla5|COI-5P|JX216662,AGROT844-11|Lecane-bulla5|COI-5P|JX216662,Lecane bulla,Public
278,AGROT404-10|Lecane-bulla_AEG10|COI-5P|JX216664,AGROT404-10|Lecane-bulla_AEG10|COI-5P|JX216664,Lecane bulla,Public
279,AGROT412-10|Lecane-bulla2|COI-5P|JX216651,AGROT412-10|Lecane-bulla2|COI-5P|JX216651,Lecane bulla,Public
280,AGROT517-11|Lecane-bulla3|COI-5P|JX216653,AGROT517-11|Lecane-bulla3|COI-5P|JX216653,Lecane bulla,Public
281,GBSP15071-19|Lecane-bulla|COI-5P|EU188927,GBSP15071-19|Lecane-bulla|COI-5P|EU188927,Lecane bulla,Public
282,NZPL540-12|Lecane_bulla,NZPL540-12|Lecane_bulla,Lecane bulla,DS-NZROT
283,NZPL861-17|Lecane_bulla,NZPL861-17|Lecane_bulla,Lecane bulla,DS-NZROT
284,NZPL862-17|Lecane_bulla,NZPL862-17|Lecane_bulla,Lecane bulla,DS-NZROT
285,NZPL863-17|Lecane_bulla,NZPL863-17|Lecane_bulla,Lecane bulla,DS-NZROT
286,AGROT751-11|Lecane-bulla1|COI-5P|JX216646,AGROT751-11|Lecane-bulla1|COI-5P|JX216646,Lecane bulla,Public
287,GBSP15070-19|Lecane-bulla|COI-5P|EU188932,GBSP15070-19|Lecane-bulla|COI-5P|EU188932,Lecane bulla,Public
288,"JX216696.1_Lecane_hamata_voucher_ECOCHZ-AG0590_cytochrome_oxidase_subunit_1_(COI)_gene,_partial_cds;_mitochondrial","JX216696.1_Lecane_hamata_voucher_ECOCHZ-AG0590_cytochrome_oxidase_subunit_1_(COI)_gene,_partial_cds;_mitochondrial",Lecane hamata,Public
289,NZPL528-12|Lecane_decipiens,NZPL528-12|Lecane_decipiens,Lecane decipiens,DS-NZROT
290,NZPL529-12|Lecane_decipiens,NZPL529-12|Lecane_decipiens,Lecane decipiens,DS-NZROT
291,NZPLR220-13|Lecane_hamata,NZPLR220-13|Lecane_hamata,Lecane hamata,DS-NZROT
292,NZPLR240-13|Lecane_hamata,NZPLR240-13|Lecane_hamata,Lecane hamata,DS-NZROT
293,AGROT486-11|Lecane-closterocerca|COI-5P|JX216672,AGROT486-11|Lecane-closterocerca|COI-5P|JX216672,Lecane closterocerca,Public
294,GBSP15593-19|Lecane-closterocerca|COI-5P|KY749535,GBSP15593-19|Lecane-closterocerca|COI-5P|KY749535,Lecane closterocerca,Public
295,NZPLR253-13|Lecane_closterocerca,NZPLR253-13|Lecane_closterocerca,Lecane closterocerca,DS-NZROT
296,NZPL542-12|Cupelopagis_vorax,NZPL542-12|Cupelopagis_vorax,Cupelopagis vorax,DS-NZROT
297,Collotheca_campanulata_DQ297766,Collotheca_campanulata_DQ297766,Collotheca campanulata,Public
298,NZPLR006-10|Pompholyx_complanata,NZPLR006-10|Pompholyx_complanata,Pompholyx complanata,DS-NZROT
299,NZPLR391-14|Pompholyx_complanata,NZPLR391-14|Pompholyx_complanata,Pompholyx complanata,DS-NZROT
300,NZPLR392-14|Pompholyx_complanata,NZPLR392-14|Pompholyx_complanata,Pompholyx complanata,DS-NZROT
301,NZPLR413-14|Pompholyx_complanata,NZPLR413-14|Pompholyx_complanata,Pompholyx complanata,DS-NZROT
302,NZPLR414-14|Pompholyx_complanata,NZPLR414-14|Pompholyx_complanata,Pompholyx complanata,DS-NZROT
303,NZPLR416-14|Pompholyx_complanata,NZPLR416-14|Pompholyx_complanata,Pompholyx complanata,DS-NZROT
304,NZPLA073-13|Hexarthra_intermedia,NZPLA073-13|Hexarthra_intermedia,Hexarthra intermedia,DS-NZROT
305,GBSP15524-19|Hexarthra-mira|COI-5P|KY749458,GBSP15524-19|Hexarthra-mira|COI-5P|KY749458,Hexarthra mira,Public
306,NZPLR013-11|Hexarthra_intermedia,NZPLR013-11|Hexarthra_intermedia,Hexarthra intermedia,DS-NZROT
307,NZPLR387-14|Hexarthra_intermedia,NZPLR387-14|Hexarthra_intermedia,Hexarthra intermedia,DS-NZROT
308,NZPL516-12|Filinia_longiseta,NZPL516-12|Filinia_longiseta,Filinia longiseta,DS-NZROT
309,NZPL517-12|Filinia_longiseta,NZPL517-12|Filinia_longiseta,Filinia longiseta,DS-NZROT
310,NZPL523-12|Filinia_longiseta,NZPL523-12|Filinia_longiseta,Filinia longiseta,DS-NZROT
311,NZPL524-12|Filinia_longiseta,NZPL524-12|Filinia_longiseta,Filinia longiseta,DS-NZROT
312,NZPLR202-12|Filinia_cf._terminalis,NZPLR202-12|Filinia_cf._terminalis,Filinia cf. terminalis,DS-NZROT
313,NZPLR201-12|Filinia_cf._terminalis,NZPLR201-12|Filinia_cf._terminalis,Filinia cf. terminalis,DS-NZROT
314,GBSP15547-19|Filinia-longiseta|COI-5P|KY749484,GBSP15547-19|Filinia-longiseta|COI-5P|KY749484,Filinia longiseta,Public
315,NZPLR257-13|Filinia_novaezelandia,NZPLR257-13|Filinia_novaezelandia,Filinia novaezelandia,DS-NZROT
316,NZPLR262-13|Filinia_novaezelandia,NZPLR262-13|Filinia_novaezelandia,Filinia novaezelandia,DS-NZROT
317,NZPLR263-13|Filinia_novaezelandia,NZPLR263-13|Filinia_novaezelandia,Filinia novaezelandia,DS-NZROT
